186,201,6
187,201,7
188,201,7
189,201,7
190,201,7
191,201,7
192,201,7
193,201,7
194,201,7
195,201,7
196,201,7
197,201,7
198,201,7
199,201,7
200,200,7
201,200,7
202,200,7
203,200,7
204,200,7
205,200,7
206,200,7
207,200,7
208,200,7
209,200,7
210,200,7
211,200,7
212,200,7
213,200,8
214,200,8
215,200,8
216,200,8
217,200,8
218,200,8
219,200,8
220,200,8
221,200,8
222,200,8
223,200,8
224,200,8
225,200,8
226,200,8
227,200,8
228,200,8
229,200,8
230,200,8
231,200,8
232,200,8
233,200,8
234,200,8
235,200,8
236,200,8
237,200,8
238,200,8
239,200,9
240,200,9
241,200,9
242,200,9
243,200,9
244,200,9
245,200,9
246,200,9
247,200,9
248,200,9
249,200,9
250,200,9
251,200,9
252,200,9
253,200,9
254,200,9
255,200,9
256,200,9
257,200,9
258,200,9
259,200,9
260,200,9
261,200,9
262,200,9
263,200,9
264,200,9
265,200,10
266,200,10
267,200,10
268,200,10
269,200,10
270,200,10
271,200,10
272,200,10
273,200,10
274,200,10
275,200,10
276,200,10
277,200,10
278,200,10
279,200,10
280,200,10
281,200,10
282,200,10
283,200,10
284,200,10
285,200,10
286,200,10
287,200,10
288,200,10
289,200,10
290,200,10
291,200,11
292,200,11
293,200,11
294,200,11
295,200,11
296,200,11
297,200,11
298,200,11
299,200,11
300,200,11
301,200,11
302,200,11
303,200,11
304,200,11
305,200,11
306,200,11
307,200,11
308,200,11
309,200,11
310,200,11
311,200,11
312,200,11
313,200,11
314,200,11
315,200,11
316,200,11
317,200,12
318,200,12
319,200,12
320,200,12
321,200,12
322,200,12
323,200,12
324,200,12
325,200,12
326,200,12
327,200,12
328,200,12
329,200,12
330,200,12
331,200,12
332,200,12
333,200,12
334,200,12
335,200,12
336,200,12
337,200,12
338,200,12
339,200,12
340,200,12
341,200,12
342,200,12
343,200,13
344,200,13
345,200,13
346,200,13
347,200,13
348,200,13
349,200,13
350,200,13
351,200,13
352,200,13
353,200,13
354,200,13
355,200,13
356,200,13
357,200,13
358,200,13
359,200,13
360,200,13
361,200,13
362,200,13
363,200,13
364,200,13
365,200,13
366,200,13
367,200,13
368,200,13
369,200,14
370,200,14
371,200,14
372,200,14
373,200,14
374,200,14
375,200,14
376,200,14
377,200,14
378,200,14
379,200,14
380,200,14
381,200,14
382,200,14
383,200,14
384,200,14
385,200,14
386,200,14
387,200,14
388,200,14
389,200,14
390,200,14
391,200,14
392,200,14
393,200,14
394,200,14
395,200,15
396,200,15
397,200,15
398,200,15
399,200,15
400,200,15
401,200,15
402,200,15
403,200,15
404,200,15
405,200,15
406,200,15
407,200,15
408,200,15
409,200,15
410,200,15
411,200,15
412,200,15
413,200,15
414,200,15
415,200,15
416,200,15
417,200,15
418,200,15
419,200,15
420,200,15
421,200,16
422,200,16
423,200,16
424,200,16
425,200,16
426,200,16
427,200,16
428,200,16
429,200,16
430,200,16
431,200,16
432,200,16
433,200,16
434,200,16
435,200,16
436,200,16
437,200,16
438,200,16
439,200,16
440,200,16
441,200,16
442,200,16
443,200,16
444,200,16
445,200,16
446,200,16
447,200,17
448,200,17
449,200,17
450,200,17
451,200,17
452,200,17
453,200,17
454,200,17
455,200,17
456,200,17
457,200,17
458,200,17
459,200,17
460,200,17
461,200,17
462,200,17
463,200,17
464,200,17
465,200,17
466,200,17
467,200,17
468,200,17
469,200,17
470,200,17
471,200,17
472,200,17
473,200,18
474,200,18
475,200,18
476,200,18
477,200,18
478,200,18
479,200,18
480,200,18
481,200,18
482,200,18
483,200,18
484,200,18
485,200,18
486,200,18
487,200,18
488,200,18
489,200,18
490,200,18
491,200,18
492,200,18
493,200,18
494,200,18
495,200,18
496,200,18
497,200,18
498,200,18
499,200,19
500,200,19
501,200,19
502,200,19
503,200,19
504,200,19
505,200,19
506,200,19
507,200,19
508,200,19
509,200,19
510,200,19
511,200,19
512,200,19
513,200,19
514,200,19
515,200,19
516,200,19
517,200,19
518,200,19
519,200,19
520,200,19
521,200,19
522,200,19
523,200,19
524,200,19
525,200,20
526,200,20
527,200,20
528,200,20
529,200,20
530,200,20
531,200,20
532,200,20
533,200,20
534,200,20
535,200,20
536,200,20
537,200,20
538,200,20
539,200,20
540,200,20
541,200,20
542,200,20
543,200,20
544,200,20
545,200,20
546,200,20
547,200,20
548,200,20
549,200,20
550,200,20
551,200,21
552,200,21
553,200,21
554,200,21
555,200,21
556,200,21
557,200,21
558,200,21
559,200,21
560,200,21
561,200,21
562,200,21
563,200,21
564,200,21
565,200,21
566,200,21
567,200,21
568,200,21
569,200,21
570,200,21
571,200,21
572,200,21
573,200,21
574,200,21
575,200,21
576,200,21
577,200,22
578,200,22
579,200,22
580,200,22
581,200,22
582,200,22
583,200,22
584,200,22
585,200,22
586,200,22
587,200,22
588,200,22
589,200,22
590,200,22
591,200,22
592,200,22
593,200,22
594,200,22
595,200,22
596,200,22
597,200,22
598,200,22
599,200,22
600,200,22
601,200,22
602,200,22
603,200,23
604,200,23
605,200,23
606,200,23
607,200,23
608,200,23
609,200,23
610,200,23
611,200,23
612,200,23
613,200,23
614,200,23
615,200,23
616,200,23
617,200,23
618,200,23
619,200,23
620,200,23
621,200,23
622,200,23
623,200,23
624,200,23
625,200,23
626,200,23
627,200,23
628,200,23
629,200,24
630,200,24
631,200,24
632,200,24
633,200,24
634,200,24
635,200,24
636,200,24
637,200,24
638,200,24
639,200,24
640,200,24
641,200,24
642,200,24
643,200,24
644,200,24
645,200,24
646,200,24
647,200,24
648,200,24
649,200,24
650,200,24
651,200,24
652,200,24
653,200,24
654,200,24
655,200,25
656,200,25
657,200,25
658,200,25
659,200,25
660,200,25
661,200,25
662,200,25
663,200,25
664,200,25
665,200,25
666,200,25
667,200,25
668,200,25
669,200,25
670,200,25
671,200,25
672,200,25
673,200,25
674,200,25
675,200,25
676,200,25
677,200,25
678,200,25
679,200,25
680,200,25
681,200,26
682,200,26
683,200,26
684,200,26
685,200,26
686,200,26
687,200,26
688,200,26
689,200,26
690,200,26
691,200,26
692,200,26
693,200,26
694,200,26
695,200,26
696,200,26
697,200,26
698,200,26
699,200,26
700,200,26
701,200,26
702,200,26
703,200,26
704,200,26
705,200,26
706,200,26
707,200,27
708,200,27
709,200,27
710,200,27
711,200,27
712,200,27
713,200,27
714,200,27
715,200,27
716,200,27
717,200,27
718,200,27
719,200,27
720,200,27
721,200,27
722,200,27
723,200,27
724,200,27
725,200,27
726,200,27
727,200,27
728,200,27
729,200,27
730,200,27
731,200,27
732,200,27
733,200,28
734,200,28
735,200,28
736,200,28
737,200,28
738,200,28
739,200,28
740,200,28
741,200,28
742,200,28
743,200,28
744,200,28
745,200,28
746,200,28
747,200,28
748,200,28
749,200,28
750,200,28
751,200,28
752,200,28
753,200,28
754,200,28
755,200,28
756,200,28
757,200,28
758,200,28
759,200,29
760,200,29
761,200,29
762,200,29
763,200,29
764,200,29
765,200,29
766,200,29
767,200,29
768,200,29
769,200,29
770,200,29
771,200,29
772,200,29
773,200,29
774,200,29
775,200,29
776,200,29
777,200,29
778,200,29
779,200,29
780,200,29
781,200,29
782,200,29
783,200,29
784,200,29
785,200,30
786,200,30
787,200,30
788,200,30
789,200,30
790,200,30
791,200,30
792,200,30
793,200,30
794,200,30
795,200,30
796,200,30
797,200,30
798,200,30
799,200,30
800,200,30
801,200,30
802,200,30
803,200,30
804,200,30
805,200,30
806,200,30
807,200,30
808,200,30
809,200,30
810,200,30
811,200,31
812,200,31
813,200,31
814,200,31
815,200,31
816,200,31
817,200,31
818,200,31
819,200,31
820,200,31
821,200,31
822,200,31
823,200,31
824,200,31
825,200,31
826,200,31
827,200,31
828,200,31
829,200,31
830,200,31
831,200,31
832,200,31
833,200,31
834,200,31
835,200,31
836,200,31
837,200,32
838,200,32
839,200,32
840,200,32
841,200,32
842,200,32
843,200,32
844,200,32
845,200,32
846,200,32
847,200,32
848,200,32
849,200,32
850,200,32
851,200,32
852,200,32
853,200,32
854,200,32
855,200,32
856,200,32
857,200,32
858,200,32
859,200,32
860,200,32
861,200,32
862,200,32
863,200,33
864,200,33
865,200,33
866,200,33
867,200,33
868,200,33
869,200,33
870,200,33
871,200,33
872,200,33
873,200,33
874,200,33
875,200,33
876,200,33
877,200,33
878,200,33
879,200,33
880,200,33
881,200,33
882,200,33
883,200,33
884,200,33
885,200,33
886,200,33
887,200,33
888,200,33
889,200,34
890,200,34
891,200,34
892,200,34
893,200,34
894,200,34
895,200,34
896,200,34
897,200,34
898,200,34
899,200,34
900,200,34
901,200,34
902,200,34
903,200,34
904,200,34
905,200,34
906,200,34
907,200,34
908,200,34
909,200,34
910,200,34
911,200,34
912,200,34
913,200,34
914,200,34
915,200,35
916,200,35
917,200,35
918,200,35
919,200,35
920,200,35
921,200,35
922,200,35
923,200,35
924,200,35
925,200,35
926,200,35
927,200,35
928,200,35
929,200,35
930,200,35
931,200,35
932,200,35
933,200,35
934,200,35
935,200,35
936,200,35
937,200,35
938,200,35
939,200,35
940,200,35
941,200,36
942,200,36
943,200,36
944,200,36
945,200,36
946,200,36
947,200,36
948,200,36
949,200,36
950,200,36
951,200,36
952,200,36
953,200,36
954,200,36
955,200,36
956,200,36
957,200,36
958,200,36
959,200,36
960,200,36
961,200,36
962,200,36
963,200,36
964,200,36
965,200,36
966,200,36
967,200,37
968,200,37
969,200,37
970,200,37
971,200,37
972,200,37
973,200,37
974,200,37
975,200,37
976,200,37
977,200,37
978,200,37
979,200,37
980,200,37
981,200,37
982,200,37
983,200,37
984,200,37
985,200,37
986,200,37
987,200,37
988,200,37
989,200,37
990,200,37
991,200,37
992,200,37
993,200,38
994,200,38
995,200,38
996,200,38
997,200,38
998,200,38
999,200,38
1000,200,38
1001,200,38
1002,200,38
1003,200,38
1004,200,38
1005,200,38
1006,200,38
1007,200,38
1008,200,38
1009,200,38
1010,200,38
1011,200,38
1012,200,38
1013,200,38
1014,200,38
1015,200,38
1016,200,38
1017,200,38
1018,200,38
1019,200,39
1020,200,39
1021,200,39
1022,200,39
1023,200,39
1024,200,39
1025,200,39
1026,200,39
1027,200,39
1028,200,39
1029,200,39
1030,200,39
1031,200,39
1032,200,39
1033,200,39
1034,200,39
1035,200,39
1036,200,39
1037,200,39
1038,200,39
1039,200,39
1040,200,39
1041,200,39
1042,200,39
1043,200,39
1044,200,39
1045,200,40
1046,200,40
1047,200,40
1048,200,40
1049,200,40
1050,200,40
1051,200,40
1052,200,40
1053,200,40
1054,200,40
1055,200,40
1056,200,40
1057,200,40
1058,200,40
1059,200,40
1060,200,40
1061,200,40
1062,200,40
1063,200,40
1064,200,40
1065,200,40
1066,200,40
1067,200,40
1068,200,40
1069,200,40
1070,200,40
1071,200,41
1072,200,41
1073,200,41
1074,200,41
1075,200,41
1076,200,41
1077,200,41
1078,200,41
1079,200,41
1080,200,41
1081,200,41
1082,200,41
1083,200,41
1084,200,41
1085,200,41
1086,200,41
1087,200,41
1088,200,41
1089,200,41
1090,200,41
1091,200,41
1092,200,41
1093,200,41
1094,200,41
1095,200,41
1096,200,41
1097,200,42
1098,200,42
1099,200,42
1100,200,42
1101,200,42
1102,200,42
1103,200,42
1104,200,42
1105,200,42
1106,200,42
1107,200,42
1108,200,42
1109,200,42
1110,200,42
1111,200,42
1112,200,42
1113,200,42
1114,200,42
1115,200,42
1116,200,42
1117,200,42
1118,200,42
1119,200,42
1120,200,42
1121,200,42
1122,200,42
1123,200,43
1124,200,43
1125,200,43
1126,200,43
1127,200,43
1128,200,43
1129,200,43
1130,200,43
1131,200,43
1132,200,43
1133,200,43
1134,200,43
1135,200,43
1136,200,43
1137,200,43
1138,200,43
1139,200,43
1140,200,43
1141,200,43
1142,200,43
1143,200,43
1144,200,43
1145,200,43
1146,200,43
1147,200,43
1148,200,43
1149,200,44
1150,200,44
1151,200,44
1152,200,44
1153,200,44
1154,200,44
1155,200,44
1156,200,44
1157,200,44
1158,200,44
1159,200,44
1160,200,44
1161,200,44
1162,200,44
1163,200,44
1164,200,44
1165,200,44
1166,200,44
1167,200,44
1168,200,44
1169,200,44
1170,200,44
1171,200,44
1172,200,44
1173,200,44
1174,200,44
1175,200,45
1176,200,45
1177,200,45
1178,200,45
1179,200,45
1180,200,45
1181,200,45
1182,200,45
1183,200,45
1184,200,45
1185,200,45
1186,200,45
1187,200,45
1188,200,45
1189,200,45
1190,200,45
1191,200,45
1192,200,45
1193,200,45
1194,200,45
1195,200,45
1196,200,45
1197,200,45
1198,200,45
1199,200,45
1200,200,45
1201,200,46
1202,200,46
1203,200,46
1204,200,46
1205,200,46
1206,200,46
1207,200,46
1208,200,46
1209,200,46
1210,200,46
1211,200,46
1212,200,46
1213,200,46
1214,200,46
1215,200,46
1216,200,46
1217,200,46
1218,200,46
1219,200,46
1220,200,46
1221,200,46
1222,200,46
1223,200,46
1224,200,46
1225,200,46
1226,200,46
1227,200,47
1228,200,47
1229,200,47
1230,200,47
1231,200,47
1232,200,47
1233,200,47
1234,200,47
1235,200,47
1236,200,47
1237,200,47
1238,200,47
1239,200,47
1240,200,47
1241,200,47
1242,200,47
1243,200,47
1244,200,47
1245,200,47
1246,200,47
1247,200,47
1248,200,47
1249,200,47
1250,200,47
1251,200,47
1252,200,47
1253,200,48
1254,200,48
1255,200,48
1256,200,48
1257,200,48
1258,200,48
1259,200,48
1260,200,48
1261,200,48
1262,200,48
1263,200,48
1264,200,48
1265,200,48
1266,200,48
1267,200,48
1268,200,48
1269,200,48
1270,200,48
1271,200,48
1272,200,48
1273,200,48
1274,200,48
1275,200,48
1276,200,48
1277,200,48
1278,200,48
1279,200,49
1280,200,49
1281,200,49
1282,200,49
1283,200,49
1284,200,49
1285,200,49
1286,200,49
1287,200,49
1288,200,49
1289,200,49
1290,200,49
1291,200,49
1292,200,49
1293,200,49
1294,200,49
1295,200,49
1296,200,49
1297,200,49
1298,200,49
1299,200,49
1300,200,49
1301,200,49
1302,200,49
1303,200,49
1304,200,49
1305,200,50
1306,200,50
1307,200,50
1308,200,50
1309,200,50
1310,200,50
1311,200,50
1312,200,50
1313,200,50
1314,200,50
1315,200,50
1316,200,50
1317,200,50
1318,200,50
1319,200,50
1320,200,50
1321,200,50
1322,200,50
1323,200,50
1324,200,50
1325,200,50
1326,200,50
1327,200,50
1328,200,50
1329,200,50
1330,200,50
1331,200,51
1332,200,51
1333,200,51
1334,200,51
1335,200,51
1336,200,51
1337,200,51
1338,200,51
1339,200,51
1340,200,51
1341,200,51
1342,200,51
1343,200,51
1344,200,51
1345,200,51
1346,200,51
1347,200,51
1348,200,51
1349,200,51
1350,200,51
1351,200,51
1352,200,51
1353,200,51
1354,200,51
1355,200,51
1356,200,51
1357,200,52
1358,200,52
1359,200,52
1360,200,52
1361,200,52
1362,200,52
1363,200,52
1364,200,52
1365,200,52
1366,200,52
1367,200,52
1368,200,52
1369,200,52
1370,200,52
1371,200,52
1372,200,52
1373,200,52
1374,200,52
1375,200,52
1376,200,52
1377,200,52
1378,200,52
1379,200,52
1380,200,52
1381,200,52
1382,200,52
1383,200,53
1384,200,53
1385,200,53
1386,200,53
1387,200,53
1388,200,53
1389,200,53
1390,200,53
1391,200,53
1392,200,53
1393,200,53
1394,200,53
1395,200,53
1396,200,53
1397,200,53
1398,200,53
1399,200,53
1400,200,53
1401,200,53
1402,200,53
1403,200,53
1404,200,53
1405,200,53
1406,200,53
1407,200,53
1408,200,53
1409,200,54
1410,200,54
1411,200,54
1412,200,54
1413,200,54
1414,200,54
1415,200,54
1416,200,54
1417,200,54
1418,200,54
1419,200,54
1420,200,54
1421,200,54
1422,200,54
1423,200,54
1424,200,54
1425,200,54
1426,200,54
1427,200,54
1428,200,54
1429,200,54
1430,200,54
1431,200,54
1432,200,54
1433,200,54
1434,200,54
1435,200,55
1436,200,55
1437,200,55
1438,200,55
1439,200,55
1440,200,55
1441,200,55
1442,200,55
1443,200,55
1444,200,55
1445,200,55
1446,200,55
1447,200,55
1448,200,55
1449,200,55
1450,200,55
1451,200,55
1452,200,55
1453,200,55
1454,200,55
1455,200,55
1456,200,55
1457,200,55
1458,200,55
1459,200,55
1460,200,55
1461,200,56
1462,200,56
1463,200,56
1464,200,56
1465,200,56
1466,200,56
1467,200,56
1468,200,56
1469,200,56
1470,200,56
1471,200,56
1472,200,56
1473,200,56
1474,200,56
1475,200,56
1476,200,56
1477,200,56
1478,200,56
1479,200,56
1480,200,56
1481,200,56
1482,200,56
1483,200,56
1484,200,56
1485,200,56
1486,200,56
1487,200,57
1488,200,57
1489,200,57
1490,200,57
1491,200,57
1492,200,57
1493,200,57
1494,200,57
1495,200,57
1496,200,57
1497,200,57
1498,200,57
1499,200,57
1500,200,57
1501,200,57
1502,200,57
1503,200,57
1504,200,57
1505,200,57
1506,200,57
1507,200,57
1508,200,57
1509,200,57
1510,200,57
1511,200,57
1512,200,57
1513,200,58
1514,200,58
1515,200,58
1516,200,58
1517,200,58
1518,200,58
1519,200,58
1520,200,58
1521,200,58
1522,200,58
1523,200,58
1524,200,58
1525,200,58
1526,200,58
1527,200,58
1528,200,58
1529,200,58
1530,200,58
1531,200,58
1532,200,58
1533,200,58
1534,200,58
1535,200,58
1536,200,58
1537,200,58
1538,200,58
1539,200,59
1540,200,59
1541,200,59
1542,200,59
1543,200,59
1544,200,59
1545,200,59
1546,200,59
1547,200,59
1548,200,59
1549,200,59
1550,200,59
1551,200,59
1552,200,59
1553,200,59
1554,200,59
1555,200,59
1556,200,59
1557,200,59
1558,200,59
1559,200,59
1560,200,59
1561,200,59
1562,200,59
1563,200,59
1564,200,59
1565,200,60
1566,200,60
1567,200,60
1568,200,60
1569,200,60
1570,200,60
1571,200,60
1572,200,60
1573,200,60
1574,200,60
1575,200,60
1576,200,60
1577,200,60
1578,200,60
1579,200,60
1580,200,60
1581,200,60
1582,200,60
1583,200,60
1584,200,60
1585,200,60
1586,200,60
1587,200,60
1588,200,60
1589,200,60
1590,200,60
1591,200,61
1592,200,61
1593,200,61
1594,200,61
1595,200,61
1596,200,61
1597,200,61
1598,200,61
1599,200,61
1600,200,61
1601,200,61
1602,200,61
1603,200,61
1604,200,61
1605,200,61
1606,200,61
1607,200,61
1608,200,61
1609,200,61
1610,200,61
1611,200,61
1612,200,61
1613,200,61
1614,200,61
1615,200,61
1616,200,61
1617,200,62
1618,200,62
1619,200,62
1620,200,62
1621,200,62
1622,200,62
1623,200,62
1624,200,62
1625,200,62
1626,200,62
1627,200,62
1628,200,62
1629,200,62
1630,200,62
1631,200,62
1632,200,62
1633,200,62
1634,200,62
1635,200,62
1636,200,62
1637,200,62
1638,200,62
1639,200,62
1640,200,62
1641,200,62
1642,200,62
1643,200,63
1644,200,63
1645,200,63
1646,200,63
1647,200,63
1648,200,63
1649,200,63
1650,200,63
1651,200,63
1652,200,63
1653,200,63
1654,200,63
1655,200,63
1656,200,63
1657,200,63
1658,200,63
1659,200,63
1660,200,63
1661,200,63
1662,200,63
1663,200,63
1664,200,63
1665,200,63
1666,200,63
1667,200,63
1668,200,63
1669,200,64
1670,200,64
1671,200,64
1672,200,64
1673,200,64
1674,200,64
1675,200,64
1676,200,64
1677,200,64
1678,200,64
1679,200,64
1680,200,64
1681,200,64
1682,200,64
1683,200,64
1684,200,64
1685,200,64
1686,200,64
1687,200,64
1688,200,64
1689,200,64
1690,200,64
1691,200,64
1692,200,64
1693,200,64
1694,200,64
1695,200,65
1696,200,65
1697,200,65
1698,200,65
1699,200,65
1700,200,65
1701,200,65
1702,200,65
1703,200,65
1704,200,65
1705,200,65
1706,200,65
1707,200,65
1708,200,65
1709,200,65
1710,200,65
1711,200,65
1712,200,65
1713,200,65
1714,200,65
1715,200,65
1716,200,65
1717,200,65
1718,200,65
1719,200,65
1720,200,65
1721,200,66
1722,200,66
1723,200,66
1724,200,66
1725,200,66
1726,200,66
1727,200,66
1728,200,66
1729,200,66
1730,200,66
1731,200,66
1732,200,66
1733,200,66
1734,200,66
1735,200,66
1736,200,66
1737,200,66
1738,200,66
1739,200,66
1740,200,66
1741,200,66
1742,200,66
1743,200,66
1744,200,66
1745,200,66
1746,200,66
1747,200,67
1748,200,67
1749,200,67
1750,200,67
1751,200,67
1752,200,67
1753,200,67
1754,200,67
1755,200,67
1756,200,67
1757,200,67
1758,200,67
1759,200,67
1760,200,67
1761,200,67
1762,200,67
1763,200,67
1764,200,67
1765,200,67
1766,200,67
1767,200,67
1768,200,67
1769,200,67
1770,200,67
1771,200,67
1772,200,67
1773,200,68
1774,200,68
1775,200,68
1776,200,68
1777,200,68
1778,200,68
1779,200,68
1780,200,68
1781,200,68
1782,200,68
1783,200,68
1784,200,68
1785,200,68
1786,200,68
1787,200,68
1788,200,68
1789,200,68
1790,200,68
1791,200,68
1792,200,68
1793,200,68
1794,200,68
1795,200,68
1796,200,68
1797,200,68
1798,200,68
1799,200,69
1800,200,69
1801,200,69
1802,200,69
1803,200,69
1804,200,69
1805,200,69
1806,200,69
1807,200,69
1808,200,69
1809,200,69
1810,200,69
1811,200,69
1812,200,69
1813,200,69
1814,200,69
1815,200,69
1816,200,69
1817,200,69
1818,200,69
1819,200,69
1820,200,69
1821,200,69
1822,200,69
1823,200,69
1824,200,69
1825,200,70
1826,200,70
1827,200,70
1828,200,70
1829,200,70
1830,200,70
1831,200,70
1832,200,70
1833,200,70
1834,200,70
1835,200,70
1836,200,70
1837,200,70
1838,200,70
1839,200,70
1840,200,70
1841,200,70
1842,200,70
1843,200,70
1844,200,70
1845,200,70
1846,200,70
1847,200,70
1848,200,70
1849,200,70
1850,200,70
1851,200,71
1852,200,71
1853,200,71
1854,200,71
1855,200,71
1856,200,71
1857,200,71
1858,200,71
1859,200,71
1860,200,71
1861,200,71
1862,200,71
1863,200,71
1864,200,71
1865,200,71
1866,200,71
1867,200,71
1868,200,71
1869,200,71
1870,200,71
1871,200,71
1872,200,71
1873,200,71
1874,200,71
1875,200,71
1876,200,71
1877,200,72
1878,200,72
1879,200,72
1880,200,72
1881,200,72
1882,200,72
1883,200,72
1884,200,72
1885,200,72
1886,200,72
1887,200,72
1888,200,72
1889,200,72
1890,200,72
1891,200,72
1892,200,72
1893,200,72
1894,200,72
1895,200,72
1896,200,72
1897,200,72
1898,200,72
1899,200,72
1900,200,72
1901,200,72
1902,200,72
1903,200,73
1904,200,73
1905,200,73
1906,200,73
1907,200,73
1908,200,73
1909,200,73
1910,200,73
1911,200,73
1912,200,73
1913,200,73
1914,200,73
1915,200,73
1916,200,73
1917,200,73
1918,200,73
1919,200,73
1920,200,73
1921,200,73
1922,200,73
1923,200,73
1924,200,73
1925,200,73
1926,200,73
1927,200,73
1928,200,73
1929,200,74
1930,200,74
1931,200,74
1932,200,74
1933,200,74
1934,200,74
1935,200,74
1936,200,74
1937,200,74
1938,200,74
1939,200,74
1940,200,74
1941,200,74
1942,200,74
1943,200,74
1944,200,74
1945,200,74
1946,200,74
1947,200,74
1948,200,74
1949,200,74
1950,200,74
1951,200,74
1952,200,74
1953,200,74
1954,200,74
1955,200,75
1956,200,75
1957,200,75
1958,200,75
1959,200,75
1960,200,75
1961,200,75
1962,200,75
1963,200,75
1964,200,75
1965,200,75
1966,200,75
1967,200,75
1968,200,75
1969,200,75
1970,200,75
1971,200,75
1972,200,75
1973,200,75
1974,200,75
1975,200,75
1976,200,75
1977,200,75
1978,200,75
1979,200,75
1980,200,75
1981,200,76
1982,200,76
1983,200,76
1984,200,76
1985,200,76
1986,200,76
1987,200,76
1988,200,76
1989,200,76
1990,200,76
1991,200,76
1992,200,76
1993,200,76
1994,200,76
1995,200,76
1996,200,76
1997,200,76
1998,200,76
1999,200,76
2000,200,76
2001,200,76
2002,200,76
2003,200,76
2004,200,76
2005,200,76
2006,200,76
2007,200,77
2008,200,77
2009,200,77
2010,200,77
2011,200,77
2012,200,77
2013,200,77
2014,200,77
2015,200,77
2016,200,77
2017,200,77
2018,200,77
2019,200,77
2020,200,77
2021,200,77
2022,200,77
2023,200,77
2024,200,77
2025,200,77
2026,200,77
2027,200,77
2028,200,77
2029,200,77
2030,200,77
2031,200,77
2032,200,77
2033,200,78
2034,200,78
2035,200,78
2036,200,78
2037,200,78
2038,200,78
2039,200,78
2040,200,78
2041,200,78
2042,200,78
2043,200,78
2044,200,78
2045,200,78
2046,200,78
2047,200,78
2048,200,78
2049,200,78
2050,200,78
2051,200,78
2052,200,78
2053,200,78
2054,200,78
2055,200,78
2056,200,78
2057,200,78
2058,200,78
2059,200,79
2060,200,79
2061,200,79
2062,200,79
2063,200,79
2064,200,79
2065,200,79
2066,200,79
2067,200,79
2068,200,79
2069,200,79
2070,200,79
2071,200,79
2072,200,79
2073,200,79
2074,200,79
2075,200,79
2076,200,79
2077,200,79
2078,200,79
2079,200,79
2080,200,79
2081,200,79
2082,200,79
2083,200,79
2084,200,79
2085,200,80
2086,200,80
2087,200,80
2088,200,80
2089,200,80
2090,200,80
2091,200,80
2092,200,80
2093,200,80
2094,200,80
2095,200,80
2096,200,80
2097,200,80
2098,200,80
2099,200,80
2100,200,80
2101,200,80
2102,200,80
2103,200,80
2104,200,80
2105,200,80
2106,200,80
2107,200,80
2108,200,80
2109,200,80
2110,200,80
2111,200,81
2112,200,81
2113,200,81
2114,200,81
2115,200,81
2116,200,81
2117,200,81
2118,200,81
2119,200,81
2120,200,81
2121,200,81
2122,200,81
2123,200,81
2124,200,81
2125,200,81
2126,200,81
2127,200,81
2128,200,81
2129,200,81
2130,200,81
2131,200,81
2132,200,81
2133,200,81
2134,200,81
2135,200,81
2136,200,81
2137,200,82
2138,200,82
2139,200,82
2140,200,82
2141,200,82
2142,200,82
